,Grado de urbanización;Renta anual neta media por persona y por unidad de consumo;Periodo;Total
0,Total;Renta neta media por persona ;2023;14.082
1,Total;Renta neta media por persona ;2022;13.008
2,Total;Renta neta media por persona ;2021;12.269
3,Total;Renta neta media por persona ;2020;12.292
4,Total;Renta neta media por persona ;2019;11.680
5,Total;Renta neta media por persona ;2018;11.412
6,Total;Renta neta media por persona ;2017;11.074
7,Total;Renta neta media por persona ;2016;10.708
8,Total;Renta neta media por persona ;2015;10.419
9,Total;Renta neta media por persona ;2014;10.391
10,Total;Renta neta media por persona ;2013;10.531
11,Total;Renta neta media por persona ;2012;10.795
12,Total;Renta neta media por persona ;2011;10.858
13,Total;Renta neta media por persona ;2010;11.284
14,Total;Renta neta media por persona ;2009;11.318
15,Total;Renta neta media por persona ;2008;10.737
16,Total;Renta media por unidad de consumo ;2023;20.676
17,Total;Renta media por unidad de consumo ;2022;19.160
18,Total;Renta media por unidad de consumo ;2021;18.103
19,Total;Renta media por unidad de consumo ;2020;18.116
20,Total;Renta media por unidad de consumo ;2019;17.287
21,Total;Renta media por unidad de consumo ;2018;16.937
22,Total;Renta media por unidad de consumo ;2017;16.390
23,Total;Renta media por unidad de consumo ;2016;15.842
24,Total;Renta media por unidad de consumo ;2015;15.408
25,Total;Renta media por unidad de consumo ;2014;15.405
26,Total;Renta media por unidad de consumo ;2013;15.635
27,Total;Renta media por unidad de consumo ;2012;16.119
28,Total;Renta media por unidad de consumo ;2011;16.280
29,Total;Renta media por unidad de consumo ;2010;16.922
30,Total;Renta media por unidad de consumo ;2009;17.042
31,Total;Renta media por unidad de consumo ;2008;16.190
32,Total;Renta media por persona (con alquiler imputado) ;2023;16.180
33,Total;Renta media por persona (con alquiler imputado) ;2022;15.086
34,Total;Renta media por persona (con alquiler imputado) ;2021;14.255
35,Total;Renta media por persona (con alquiler imputado) ;2020;14.212
36,Total;Renta media por persona (con alquiler imputado) ;2019;13.549
37,Total;Renta media por persona (con alquiler imputado) ;2018;13.223
38,Total;Renta media por persona (con alquiler imputado) ;2017;12.841
39,Total;Renta media por persona (con alquiler imputado) ;2016;12.347
40,Total;Renta media por persona (con alquiler imputado) ;2015;11.992
41,Total;Renta media por persona (con alquiler imputado) ;2014;12.021
42,Total;Renta media por persona (con alquiler imputado) ;2013;11.997
43,Total;Renta media por persona (con alquiler imputado) ;2012;12.327
44,Total;Renta media por persona (con alquiler imputado) ;2011;12.483
45,Total;Renta media por persona (con alquiler imputado) ;2010;12.933
46,Total;Renta media por persona (con alquiler imputado) ;2009;12.790
47,Total;Renta media por persona (con alquiler imputado) ;2008;12.237
48,Total;Renta media por unidad de consumo (con alquiler imputado) ;2023;23.574
49,Total;Renta media por unidad de consumo (con alquiler imputado) ;2022;22.054
50,Total;Renta media por unidad de consumo (con alquiler imputado) ;2021;20.874
51,Total;Renta media por unidad de consumo (con alquiler imputado) ;2020;20.800
52,Total;Renta media por unidad de consumo (con alquiler imputado) ;2019;19.903
53,Total;Renta media por unidad de consumo (con alquiler imputado) ;2018;19.479
54,Total;Renta media por unidad de consumo (con alquiler imputado) ;2017;18.863
55,Total;Renta media por unidad de consumo (con alquiler imputado) ;2016;18.137
56,Total;Renta media por unidad de consumo (con alquiler imputado) ;2015;17.612
57,Total;Renta media por unidad de consumo (con alquiler imputado) ;2014;17.684
58,Total;Renta media por unidad de consumo (con alquiler imputado) ;2013;17.694
59,Total;Renta media por unidad de consumo (con alquiler imputado) ;2012;18.268
60,Total;Renta media por unidad de consumo (con alquiler imputado) ;2011;18.584
61,Total;Renta media por unidad de consumo (con alquiler imputado) ;2010;19.252
62,Total;Renta media por unidad de consumo (con alquiler imputado) ;2009;19.124
63,Total;Renta media por unidad de consumo (con alquiler imputado) ;2008;18.322
64,Área densamente poblada;Renta neta media por persona ;2023;15.253
65,Área densamente poblada;Renta neta media por persona ;2022;14.085
66,Área densamente poblada;Renta neta media por persona ;2021;13.276
67,Área densamente poblada;Renta neta media por persona ;2020;13.454
68,Área densamente poblada;Renta neta media por persona ;2019;12.998
69,Área densamente poblada;Renta neta media por persona ;2018;12.652
70,Área densamente poblada;Renta neta media por persona ;2017;12.226
71,Área densamente poblada;Renta neta media por persona ;2016;11.776
72,Área densamente poblada;Renta neta media por persona ;2015;11.534
73,Área densamente poblada;Renta neta media por persona ;2014;11.525
74,Área densamente poblada;Renta neta media por persona ;2013;11.825
75,Área densamente poblada;Renta neta media por persona ;2012;12.046
76,Área densamente poblada;Renta neta media por persona ;2011;12.273
77,Área densamente poblada;Renta neta media por persona ;2010;12.646
78,Área densamente poblada;Renta neta media por persona ;2009;12.628
79,Área densamente poblada;Renta neta media por persona ;2008;11.899
80,Área densamente poblada;Renta media por unidad de consumo ;2023;22.278
81,Área densamente poblada;Renta media por unidad de consumo ;2022;20.624
82,Área densamente poblada;Renta media por unidad de consumo ;2021;19.482
83,Área densamente poblada;Renta media por unidad de consumo ;2020;19.667
84,Área densamente poblada;Renta media por unidad de consumo ;2019;19.135
85,Área densamente poblada;Renta media por unidad de consumo ;2018;18.655
86,Área densamente poblada;Renta media por unidad de consumo ;2017;17.993
87,Área densamente poblada;Renta media por unidad de consumo ;2016;17.319
88,Área densamente poblada;Renta media por unidad de consumo ;2015;16.965
89,Área densamente poblada;Renta media por unidad de consumo ;2014;17.009
90,Área densamente poblada;Renta media por unidad de consumo ;2013;17.414
91,Área densamente poblada;Renta media por unidad de consumo ;2012;17.853
92,Área densamente poblada;Renta media por unidad de consumo ;2011;18.293
93,Área densamente poblada;Renta media por unidad de consumo ;2010;18.793
94,Área densamente poblada;Renta media por unidad de consumo ;2009;18.877
95,Área densamente poblada;Renta media por unidad de consumo ;2008;17.795
96,Área densamente poblada;Renta media por persona (con alquiler imputado) ;2023;17.581
97,Área densamente poblada;Renta media por persona (con alquiler imputado) ;2022;16.293
98,Área densamente poblada;Renta media por persona (con alquiler imputado) ;2021;15.410
99,Área densamente poblada;Renta media por persona (con alquiler imputado) ;2020;15.602
100,Área densamente poblada;Renta media por persona (con alquiler imputado) ;2019;15.104
101,Área densamente poblada;Renta media por persona (con alquiler imputado) ;2018;14.717
102,Área densamente poblada;Renta media por persona (con alquiler imputado) ;2017;14.193
103,Área densamente poblada;Renta media por persona (con alquiler imputado) ;2016;13.561
104,Área densamente poblada;Renta media por persona (con alquiler imputado) ;2015;13.239
105,Área densamente poblada;Renta media por persona (con alquiler imputado) ;2014;13.404
106,Área densamente poblada;Renta media por persona (con alquiler imputado) ;2013;13.444
107,Área densamente poblada;Renta media por persona (con alquiler imputado) ;2012;13.771
108,Área densamente poblada;Renta media por persona (con alquiler imputado) ;2011;14.092
109,Área densamente poblada;Renta media por persona (con alquiler imputado) ;2010;14.524
110,Área densamente poblada;Renta media por persona (con alquiler imputado) ;2009;14.361
111,Área densamente poblada;Renta media por persona (con alquiler imputado) ;2008;13.648
112,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado) ;2023;25.481
113,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado) ;2022;23.683
114,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado) ;2021;22.449
115,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado) ;2020;22.656
116,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado) ;2019;22.068
117,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado) ;2018;21.545
118,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado) ;2017;20.734
119,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado) ;2016;19.803
120,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado) ;2015;19.343
121,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado) ;2014;19.619
122,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado) ;2013;19.682
123,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado) ;2012;20.255
124,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado) ;2011;20.853
125,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado) ;2010;21.423
126,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado) ;2009;21.319
127,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado) ;2008;20.260
128,Área poblada nivel intermedio;Renta neta media por persona ;2023;12.760
129,Área poblada nivel intermedio;Renta neta media por persona ;2022;11.698
130,Área poblada nivel intermedio;Renta neta media por persona ;2021;10.975
131,Área poblada nivel intermedio;Renta neta media por persona ;2020;11.755
132,Área poblada nivel intermedio;Renta neta media por persona ;2019;11.009
133,Área poblada nivel intermedio;Renta neta media por persona ;2018;10.797
134,Área poblada nivel intermedio;Renta neta media por persona ;2017;10.509
135,Área poblada nivel intermedio;Renta neta media por persona ;2016;10.413
136,Área poblada nivel intermedio;Renta neta media por persona ;2015;10.101
137,Área poblada nivel intermedio;Renta neta media por persona ;2014;9.966
138,Área poblada nivel intermedio;Renta neta media por persona ;2013;9.963
139,Área poblada nivel intermedio;Renta neta media por persona ;2012;10.090
140,Área poblada nivel intermedio;Renta neta media por persona ;2011;9.790
141,Área poblada nivel intermedio;Renta neta media por persona ;2010;10.179
142,Área poblada nivel intermedio;Renta neta media por persona ;2009;10.130
143,Área poblada nivel intermedio;Renta neta media por persona ;2008;9.963
144,Área poblada nivel intermedio;Renta media por unidad de consumo ;2023;19.031
145,Área poblada nivel intermedio;Renta media por unidad de consumo ;2022;17.505
146,Área poblada nivel intermedio;Renta media por unidad de consumo ;2021;16.438
147,Área poblada nivel intermedio;Renta media por unidad de consumo ;2020;17.644
148,Área poblada nivel intermedio;Renta media por unidad de consumo ;2019;16.491
149,Área poblada nivel intermedio;Renta media por unidad de consumo ;2018;16.231
150,Área poblada nivel intermedio;Renta media por unidad de consumo ;2017;15.750
151,Área poblada nivel intermedio;Renta media por unidad de consumo ;2016;15.600
152,Área poblada nivel intermedio;Renta media por unidad de consumo ;2015;15.133
153,Área poblada nivel intermedio;Renta media por unidad de consumo ;2014;14.928
154,Área poblada nivel intermedio;Renta media por unidad de consumo ;2013;15.008
155,Área poblada nivel intermedio;Renta media por unidad de consumo ;2012;15.254
156,Área poblada nivel intermedio;Renta media por unidad de consumo ;2011;14.817
157,Área poblada nivel intermedio;Renta media por unidad de consumo ;2010;15.528
158,Área poblada nivel intermedio;Renta media por unidad de consumo ;2009;15.504
159,Área poblada nivel intermedio;Renta media por unidad de consumo ;2008;15.245
160,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado) ;2023;14.623
161,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado) ;2022;13.647
162,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado) ;2021;12.794
163,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado) ;2020;13.540
164,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado) ;2019;12.709
165,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado) ;2018;12.441
166,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado) ;2017;12.136
167,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado) ;2016;11.959
168,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado) ;2015;11.549
169,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado) ;2014;11.374
170,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado) ;2013;11.393
171,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado) ;2012;11.554
172,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado) ;2011;11.287
173,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado) ;2010;11.693
174,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado) ;2009;11.416
175,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado) ;2008;11.290
176,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado) ;2023;21.643
177,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado) ;2022;20.260
178,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado) ;2021;19.015
179,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado) ;2020;20.184
180,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado) ;2019;18.900
181,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado) ;2018;18.569
182,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado) ;2017;18.059
183,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado) ;2016;17.804
184,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado) ;2015;17.197
185,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado) ;2014;16.923
186,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado) ;2013;17.033
187,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado) ;2012;17.338
188,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado) ;2011;16.974
189,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado) ;2010;17.711
190,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado) ;2009;17.351
191,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado) ;2008;17.168
192,Área poco poblada;Renta neta media por persona ;2023;12.500
193,Área poco poblada;Renta neta media por persona ;2022;11.767
194,Área poco poblada;Renta neta media por persona ;2021;11.093
195,Área poco poblada;Renta neta media por persona ;2020;10.512
196,Área poco poblada;Renta neta media por persona ;2019;9.801
197,Área poco poblada;Renta neta media por persona ;2018;9.536
198,Área poco poblada;Renta neta media por persona ;2017;9.282
199,Área poco poblada;Renta neta media por persona ;2016;8.833
200,Área poco poblada;Renta neta media por persona ;2015;8.531
201,Área poco poblada;Renta neta media por persona ;2014;8.562
202,Área poco poblada;Renta neta media por persona ;2013;8.623
203,Área poco poblada;Renta neta media por persona ;2012;9.037
204,Área poco poblada;Renta neta media por persona ;2011;9.071
205,Área poco poblada;Renta neta media por persona ;2010;9.579
206,Área poco poblada;Renta neta media por persona ;2009;9.770
207,Área poco poblada;Renta neta media por persona ;2008;9.151
208,Área poco poblada;Renta media por unidad de consumo ;2023;18.109
209,Área poco poblada;Renta media por unidad de consumo ;2022;17.172
210,Área poco poblada;Renta media por unidad de consumo ;2021;16.235
211,Área poco poblada;Renta media por unidad de consumo ;2020;15.518
212,Área poco poblada;Renta media por unidad de consumo ;2019;14.521
213,Área poco poblada;Renta media por unidad de consumo ;2018;14.205
214,Área poco poblada;Renta media por unidad de consumo ;2017;13.771
215,Área poco poblada;Renta media por unidad de consumo ;2016;13.106
216,Área poco poblada;Renta media por unidad de consumo ;2015;12.629
217,Área poco poblada;Renta media por unidad de consumo ;2014;12.716
218,Área poco poblada;Renta media por unidad de consumo ;2013;12.875
219,Área poco poblada;Renta media por unidad de consumo ;2012;13.588
220,Área poco poblada;Renta media por unidad de consumo ;2011;13.693
221,Área poco poblada;Renta media por unidad de consumo ;2010;14.479
222,Área poco poblada;Renta media por unidad de consumo ;2009;14.771
223,Área poco poblada;Renta media por unidad de consumo ;2008;13.896
224,Área poco poblada;Renta media por persona (con alquiler imputado) ;2023;14.226
225,Área poco poblada;Renta media por persona (con alquiler imputado) ;2022;13.629
226,Área poco poblada;Renta media por persona (con alquiler imputado) ;2021;12.853
227,Área poco poblada;Renta media por persona (con alquiler imputado) ;2020;12.110
228,Área poco poblada;Renta media por persona (con alquiler imputado) ;2019;11.379
229,Área poco poblada;Renta media por persona (con alquiler imputado) ;2018;11.003
230,Área poco poblada;Renta media por persona (con alquiler imputado) ;2017;10.775
231,Área poco poblada;Renta media por persona (con alquiler imputado) ;2016;10.263
232,Área poco poblada;Renta media por persona (con alquiler imputado) ;2015;9.953
233,Área poco poblada;Renta media por persona (con alquiler imputado) ;2014;9.902
234,Área poco poblada;Renta media por persona (con alquiler imputado) ;2013;9.835
235,Área poco poblada;Renta media por persona (con alquiler imputado) ;2012;10.265
236,Área poco poblada;Renta media por persona (con alquiler imputado) ;2011;10.438
237,Área poco poblada;Renta media por persona (con alquiler imputado) ;2010;10.899
238,Área poco poblada;Renta media por persona (con alquiler imputado) ;2009;10.891
239,Área poco poblada;Renta media por persona (con alquiler imputado) ;2008;10.315
240,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado) ;2023;20.458
241,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado) ;2022;19.727
242,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado) ;2021;18.640
243,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado) ;2020;17.740
244,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado) ;2019;16.727
245,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado) ;2018;16.252
246,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado) ;2017;15.855
247,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado) ;2016;15.102
248,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado) ;2015;14.613
249,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado) ;2014;14.595
250,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado) ;2013;14.578
251,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado) ;2012;15.314
252,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado) ;2011;15.634
253,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado) ;2010;16.350
254,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado) ;2009;16.351
255,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado) ;2008;15.560
